Image URL,Region,State Name,Flag Name,Additional Info,Year Added,Year Removed,green,turquoise,blue,violet,pink,red,orange,yellow,white,black
https://flaglog.com/img/canaryislands1961.png,Western_Europe,Canary Islands,N/A,N/A,1961,1982,0,33.33,0,0,0,0,0,33.33,33.33,0
https://flaglog.com/img/westpapua1961.png,Oceania,West Papua,N/A,N/A,1961,1962,0,0,37.55,0,0,28.09,0.09,0,34.27,0
https://flaglog.com/img/mozambique1962.png,Africa,Mozambique,FRELIMO flag," Flag of the Liberation Front of Mozambique, which aimed for independence from Portugal. Direct predecessor of the modern flag of Mozambique. Portuguese colonies did not have official flags.",1962,1975,26.67,0,0,0.07,0,21.8,0.11,26.59,4.76,20.0
https://flaglog.com/img/angola1961-fnla.png,Africa,Angola,FNLA flag," Flag of the National Liberation Front of Angola, which aimed for independence from Portugal, and its government-in-exile in Léopoldville. Portuguese colonies did not have official flags.",1961,1975,0,0,0,0,0,26.29,0.47,35.8,37.44,0
https://flaglog.com/img/uganda1962a.png,Africa,Uganda,N/A,N/A,1962,still in use,0.0,0,0,0.39,0,31.0,0.04,33.36,3.99,31.22
https://flaglog.com/img/burundi1962.png,Africa,Burundi,N/A,N/A,1962,1966,35.3,0.48,0,0,0,31.88,0.9,0.08,31.36,0
https://flaglog.com/img/northyemen1962.png,Middle_East,Yemen,N/A,N/A,1962,1990,1.56,0.16,0,0,0,33.33,0,0,31.61,33.33
https://flaglog.com/img/nepal1962.png,South_Asia,Nepal,N/A,N/A,1962,still in use,0,0,53.72,3.03,0,35.01,0.32,0,7.93,0
https://flaglog.com/img/papuanewguinea1962.png,Oceania,Papua and New Guinea ,N/A," Flown unofficially, mostly at sporting events",1962,1971,94.61,0.05,0.0,0.1,0,1.68,0.19,2.62,0,0.75
https://flaglog.com/img/lakota1962.png,North_America,Oglala Lakota,N/A,N/A,1962,still in use,0,0,10.4,0,0,83.99,0.36,0,5.25,0
https://flaglog.com/img/jamaica1962.png,Caribbean,Jamaica,N/A,N/A,1962,still in use,33.8,0,0,0,0,0.06,0.19,33.28,0,32.67
https://flaglog.com/img/trinidad1962.png,Caribbean,Trinidad and Tobago,N/A,N/A,1962,still in use,0.01,0,0,0.47,0,69.27,0.18,0,10.02,20.06
https://flaglog.com/img/kenya1963.png,Africa,Kenya,N/A,N/A,1963,still in use,29.0,0,0,0.43,0,29.85,0.13,0,10.49,30.1
https://flaglog.com/img/zimbabwe1963-zanu.png,Africa,Zimbabwe,ZANU flag," Flag of the Zimbabwe African National Union, which sought independence and majority rule for the British colony of Southern Rhodesia. The colony was part of the nominally self-governing Federation of Rhodesia and Nyasaland, which had a rarely-used British ensign with the federation coat of arms.",1963,1980,38.78,0,0,0,0,22.45,0,30.61,0,8.16
https://flaglog.com/img/zanzibar1963.png,Africa,Zanzibar,N/A,N/A,1963,1964,17.55,0,0,0.14,0,77.73,0.16,4.42,0,0
https://flaglog.com/img/congoleopoldville1963.png,Africa,Congo-Léopoldville,N/A,N/A,1963,1966,0,0,75.68,1.04,0,12.37,1.44,9.47,0,0
https://flaglog.com/img/algeria1962.png,Middle_East,Algeria,N/A,N/A,1962,still in use,46.06,0,0,0.07,0,5.88,0.09,0,47.9,0
https://flaglog.com/img/iraq1963.png,Middle_East,Iraq,N/A,N/A,1963,1991,2.21,0.1,0,0,0,33.33,0,0,31.03,33.33
https://flaglog.com/img/syria1963.png,Middle_East,Syria,N/A,N/A,1963,1972,2.21,0.1,0,0,0,33.33,0,0,31.03,33.33
https://flaglog.com/img/southarabia1963-nlf.png,Middle_East,South Arabia,NLF flag," Flag of the National Liberation Front, which sought independence from Great Britain. Direct predecessor of the flag of South Yemen.",1963,1967,0,0,0,0,0,33.33,0,0,33.33,33.33
https://flaglog.com/img/comoros1963.png,South_Asia,Comoros,N/A,N/A,1963,1975,90.92,0.25,0,0,0,0,0,0,8.83,0
https://flaglog.com/img/malaysia1963.png,East_Asia,Malaysia,N/A,N/A,1963,still in use,0,0,23.42,0.79,0,37.82,0.58,3.79,33.61,0
https://flaglog.com/img/northborneo1963.png,East_Asia,Sabah,N/A,N/A,1963,1982,19.66,0,25.0,5.34,0,12.5,0,25.0,12.5,0
https://flaglog.com/img/ghana1964.png,Africa,Ghana,N/A,N/A,1964,1966,33.33,0,0,0.35,0,33.33,0,0,30.68,2.31
https://flaglog.com/img/malawi1964.png,Africa,Malawi,N/A,N/A,1964,2010,33.33,0,0,0.51,0,38.3,0,0,0,27.86
https://flaglog.com/img/tanzania1964.png,Africa,Tanzania,N/A,N/A,1964,still in use,29.4,28.94,0,0,0,0.02,0.6,11.41,0.02,29.61
https://flaglog.com/img/angola1961-mpla.png,Africa,Angola,MPLA flag," Flag of People's Movement for the Liberation of Angola, a competing independence movement. Direct predecessor of the modern Angolan flag.",1961,1975,0.1,0,0,0,0,47.52,0.25,4.35,0,47.78
https://flaglog.com/img/zambia1964.png,Africa,Zambia,N/A,N/A,1964,still in use,75.46,0,0,0,0,8.79,8.25,0,0,7.5
https://flaglog.com/img/palestine1964.png,Middle_East,Palestine,N/A,N/A,1964,2006,30.49,0,0,0.14,0,12.29,0.14,0,26.32,30.63
https://flaglog.com/img/iran1964.png,Middle_East,Iran,state flag," Flown by the government, and often by private citizens. In certain ceremonial settings, the ratio was :.",1964,1979,33.65,0,0,0.15,0,33.4,2.72,1.54,28.52,0.0
https://flaglog.com/img/iran1964-civil.png,Middle_East,Iran,national flag, Allowed to be flown by anyone.,1964,1980,33.33,0,0,0,0,33.33,0,0,33.33,0
https://flaglog.com/img/malta1964.png,Western_Europe,Malta,N/A,N/A,1964,still in use,0,0,0,0.25,0,50.5,0.06,0,49.19,0
https://flaglog.com/img/northerncheyenne1964.png,North_America,Northern Cheyenne,N/A,N/A,1964,still in use,0,0,86.13,0.87,0,0,0,0,13.0,0
https://flaglog.com/img/costarica1964-state.png,Latin_America,Costa Rica,national ensign," Flown by the government and by diplomatic missions, although also used sometimes by private citizens.",1964,1998,0.34,0.08,33.52,0.36,0,30.0,0.43,0.01,35.26,0.0
https://flaglog.com/img/haiti1964.png,Latin_America,Haiti,N/A,N/A,1964,1986,2.95,0.01,0,0.55,0,43.1,1.06,0.31,7.89,44.12
https://flaglog.com/img/gambia1965.png,Africa,The Gambia,N/A,N/A,1965,still in use,33.33,0,23.33,0,0,33.33,0,0,10.0,0
https://flaglog.com/img/romania1965.png,Eastern_Europe,Romania,N/A,N/A,1965,1989,1.08,0.12,33.5,0.38,0,34.75,1.8,27.18,1.06,0.15
https://flaglog.com/img/maldives1965.png,South_Asia,Maldive Islands,N/A,N/A,1965,still in use,31.89,0.09,0,0,0,66.67,0,0,1.35,0
https://flaglog.com/img/kannada1965.png,South_Asia,Kannada ,N/A, The popular but unofficial flag of the Kannada people. The Indian state of Karnataka does not have an official flag.,1965,still in use,0,0,0,0,0,50.0,0,50.0,0,0
https://flaglog.com/img/micronesia1965.png,Oceania,Micronesia,N/A,N/A,1965,1978,0,96.13,0,0,0,0,0,0,3.87,0
https://flaglog.com/img/canada1965.png,North_America,Canada,N/A,N/A,1965,still in use,0,0,0,0,0,63.53,0.2,0,36.27,0
https://flaglog.com/img/angola1966-unita.png,Africa,Angola,UNITA flag," Flag of the National Union for the Total Independence of Angola, yet another independence movement.",1966,1975,25.3,0,0,0.6,0,72.4,0,0,0,1.7
https://flaglog.com/img/burundi1966.png,Africa,Burundi,N/A,N/A,1966,1967,35.24,0.54,0,0,0,31.84,0.4,0,31.98,0
https://flaglog.com/img/botswana1966.png,Africa,Botswana,N/A,N/A,1966,still in use,0,75.0,0,0,0,0,0,0,8.33,16.67
https://flaglog.com/img/lesotho1966.png,Africa,Lesotho,N/A,N/A,1966,1987,10.0,0.03,71.77,0.61,0,10.0,0,0,7.58,0
https://flaglog.com/img/congokinshasa1966.png,Africa,Democratic Republic of the Congo,N/A,N/A,1966,1971,0,0,70.7,1.23,0,18.34,1.37,8.37,0,0
https://flaglog.com/img/gibraltar1966.png,Western_Europe,Gibraltar,N/A,N/A,1966,still in use,0.18,0,0,2.57,0,40.06,0.21,0.21,54.04,2.73
https://flaglog.com/img/seminole1966.png,North_America,Seminole,N/A,N/A,1966,1993,1.7,0.01,72.1,7.47,0,3.26,0.1,0,14.35,1.02
https://flaglog.com/img/guyana1966.png,Caribbean,Guyana,N/A,N/A,1966,still in use,49.98,0.18,0,0.2,0,19.55,0.15,16.83,7.93,5.18
https://flaglog.com/img/barbados1966.png,Caribbean,Barbados,N/A,N/A,1966,still in use,0.26,0,66.67,0,0,0.04,0.34,29.13,0,3.56
https://flaglog.com/img/burundi1967.png,Africa,Burundi,N/A,N/A,1967,1982,35.0,0.46,0,0.04,0,32.5,0.39,0,31.61,0
https://flaglog.com/img/southyemen1967.png,Middle_East,South Yemen,N/A,N/A,1967,1990,0.19,15.22,0,0.38,0,30.51,0,0,24.17,29.54
https://flaglog.com/img/sikkim1967.png,South_Asia,Sikkim,N/A,N/A,1967,1975,0,0,0,0,0,35.26,3.4,7.05,54.29,0
https://flaglog.com/img/bermuda1967.png,North_America,Bermuda,N/A,N/A,1967,1999,0.79,0.33,6.85,0.81,0,79.16,0.45,0.04,10.97,0.58
https://flaglog.com/img/antigua1967.png,Caribbean,Antigua,N/A,N/A,1967,still in use,0.33,10.77,0,0.25,0,49.78,0.55,4.98,7.67,25.68
https://flaglog.com/img/frenchguiana1967.png,Caribbean,Guyane,N/A,N/A,1967,still in use,49.08,0,0,0.01,0,2.01,0.22,48.68,0,0
https://flaglog.com/img/saintlucia1967.png,Caribbean,Saint Lucia,N/A,N/A,1967,1979,0.02,80.82,0,0.3,0,0,0.16,4.44,4.88,9.38
https://flaglog.com/img/saintkitts1967a.png,Caribbean,Saint Christopher-Nevis-Anguilla,N/A,N/A,1967,1983,34.1,33.33,0,0,0,0.13,1.78,28.74,0,1.92
https://flaglog.com/img/grenada1967.png,Caribbean,Grenada,N/A,N/A,1967,1974,33.73,0.0,32.92,0.4,0,0.72,0.43,26.99,4.81,0.0
https://flaglog.com/img/anguilla1967.png,Caribbean,Anguilla ,N/A, The unofficial but popular cultural flag of the island.,1967,still in use,0,25.0,0,0,0,0,4.18,0.08,70.74,0
https://flaglog.com/img/dominica1967.png,Caribbean,Dominica,N/A,N/A,1967,1978,3.14,1.45,67.64,3.65,0,9.76,2.47,2.3,8.77,0.82
https://flaglog.com/img/paraguay1967.png,Latin_America,Paraguay,front side,N/A,1967,1992,0.05,0.02,33.39,0.45,0,33.51,0.15,0.05,32.38,0
https://flaglog.com/img/paraguay1967-reverse.png,Latin_America,Paraguay,back side,N/A,1967,1992,0,0.0,33.38,0.36,0,33.57,0.15,0,32.54,0
https://flaglog.com/img/equatorialguinea1968.png,Africa,Equatorial Guinea,N/A,N/A,1968,1973,30.94,0,12.31,0.63,0,30.51,0.11,0.09,25.4,0
https://flaglog.com/img/assyria1968.png,Middle_East,Assyrians,N/A,N/A,1968,still in use,0,1.27,10.25,0.75,0,10.7,2.27,0.24,74.51,0
https://flaglog.com/img/isleofman1968.png,Western_Europe,Isle of Man,N/A,N/A,1968,still in use,0.1,0,0,1.5,0,94.58,0.3,0.18,3.25,0.09
https://flaglog.com/img/mauritius1968.png,South_Asia,Mauritius,N/A,N/A,1968,still in use,25.0,0,25.0,0,0,25.0,0,25.0,0,0
https://flaglog.com/img/nauru1968.png,Oceania,Nauru,N/A,N/A,1968,still in use,0,0,89.28,0.19,0,0,0,8.33,2.19,0
https://flaglog.com/img/cherokee1968.png,North_America,Cherokee,N/A,N/A,1968,1978,0,0,0,0,0,2.23,0.26,0,97.51,0
https://flaglog.com/img/navajo1968.png,North_America,Navajo,N/A,N/A,1968,still in use,0.88,0.09,2.46,4.12,0,2.83,11.91,2.86,73.93,0.91
https://flaglog.com/img/martinique1968.png,Caribbean,Martinique ,N/A, An unofficial flag flown by Martinican nationalists and occasionally by local municipalities.,1968,still in use,37.55,0,0,0.15,0,24.8,0,0,0,37.5
https://flaglog.com/img/brazil1968.png,Latin_America,Brazil,N/A,N/A,1968,1992,68.61,0.24,11.78,0.58,0,0,0.48,17.24,1.08,0
https://flaglog.com/img/mexico1968.png,Latin_America,Mexico,N/A,N/A,1968,still in use,33.72,0.21,0,1.21,0,33.76,1.29,0.11,29.27,0.43
https://flaglog.com/img/libya1969.png,Middle_East,Libya,N/A,N/A,1969,1972,0,0,0,0,0,33.33,0,0,33.33,33.33
https://flaglog.com/img/bhutan1969.png,South_Asia,Bhutan,N/A,N/A,1969,still in use,0.04,0,0,2.83,0,1.22,39.42,38.74,17.66,0.1
https://flaglog.com/img/southvietnam1969-prg.png,East_Asia,South Vietnam,PRG flag," Flag of the Viet Cong. Flown by the communist Provisional Revolutionary Government of the Republic of South Vietnam, which claimed to be the legitimate government of South Vietnam and was recognized by most Eastern Bloc states.",1969,1976,0,46.14,0,0,0,45.55,0.17,8.1,0.04,0
https://flaglog.com/img/saintvincent1962.png,Caribbean,Saint Vincent,N/A,N/A,1962,1979,0.1,0.23,73.91,1.25,0,9.41,1.56,0.17,13.34,0.02
https://flaglog.com/img/congobrazzaville1970.png,Africa,People's Republc of the Congo,N/A,N/A,1970,1991,1.99,0,0,0.22,0,96.77,0.29,0.63,0,0.1
https://flaglog.com/img/sudan1970.png,Middle_East,Sudan,N/A,N/A,1970,still in use,16.71,0,0,0.05,0,29.58,0,0,24.08,29.58
https://flaglog.com/img/oman1970.png,Middle_East,Oman,N/A,N/A,1970,1995,26.67,0,0,0,0,44.73,0.15,0,28.45,0
https://flaglog.com/img/greece1970.png,Western_Europe,Greece ,N/A," During the rule of the junta, the shade of blue on the national flag was described as notably darker.",1970,1975,0,0,56.28,0,0,0,0,0,43.72,0
https://flaglog.com/img/khmer1970.png,East_Asia,Khmer Republic,N/A,N/A,1970,1975,0,0,74.16,0.69,0,18.95,0.01,0,6.18,0
https://flaglog.com/img/fiji1970.png,Oceania,Fiji,N/A,N/A,1970,still in use,0.76,65.08,6.86,1.11,0,12.55,0.49,0.62,11.91,0.6
https://flaglog.com/img/wiphala1970.png,Latin_America,Aymara,N/A,N/A,1970,still in use,14.29,0,14.29,14.29,0,14.29,14.29,14.29,14.29,0
https://flaglog.com/img/zaire1971.png,Africa,Zaire,N/A,N/A,1971,1997,85.56,0,0,0.85,0,2.46,0.56,9.88,0,0.69
https://flaglog.com/img/uae1971.png,Middle_East,United Arab Emirates,N/A,N/A,1971,still in use,25.0,0,0,0,0,25.0,0,0,25.0,25.0
https://flaglog.com/img/andorra1971.png,Western_Europe,Andorra,N/A,N/A,1971,still in use,0,0,32.16,0.09,0,33.65,7.49,26.4,0.21,0
https://flaglog.com/img/bulgaria1971.png,Eastern_Europe,Bulgaria,N/A,N/A,1971,1990,33.38,0.47,0,0.21,0,33.7,0.37,1.22,30.66,0
https://flaglog.com/img/bangladesh1971.png,South_Asia,Bangladesh,N/A,N/A,1971,1972,78.94,0,0,0.26,0,15.28,0.61,4.91,0,0
https://flaglog.com/img/papuanewguinea1971.png,Oceania,Papua New Guinea,N/A,N/A,1971,still in use,0.01,0,0,0.67,0,44.12,0.71,4.96,1.58,47.95
https://flaglog.com/img/australia1971-aboriginal.png,Oceania,Aboriginal Australians,N/A,N/A,1971,still in use,0.08,0,0,0,0,43.42,0.37,12.76,0,43.38
https://flaglog.com/img/nicaragua1971.png,Latin_America,Nicaragua,N/A,N/A,1971,still in use,0.0,0.17,66.67,0.26,0,0.01,0.1,0.36,32.43,0
https://flaglog.com/img/quechua1971.png,Latin_America,Quechua,N/A,N/A,1971,still in use,14.29,14.29,14.29,14.29,0,14.29,14.29,14.29,0,0
https://flaglog.com/img/saotome1972.png,Africa,São Tomé and Príncipe,MLSTP flag," Flag of the Movement for the Liberation of São Tomé and Príncipe, which aimed for independence from Portugal. Direct predecessor of the modern flag. Portuguese colonies did not have official flags.",1972,1975,61.4,0,0,0,0,12.31,0.52,23.69,0,2.08
https://flaglog.com/img/djibouti1972.png,Africa,Somali Coast,FLCS flag," Flag of the Front for the Liberation of the Somali Coast, which sought indepdence from France. Eventually became the flag of Djibouti. The French Territory of the Afars and the Issas did not have an official flag.",1972,still in use,37.49,37.42,0,0,0,1.87,0.06,0,23.16,0
https://flaglog.com/img/far1972.png,Middle_East,Egypt · Libya · Syria ,N/A, Flown by the Federation of Arab Republics. Its member states sometimes distinguished their flags by adding their country's name in small gold writing below the emblem.,1972,1984,0.06,0,0,0.01,0,33.37,2.61,1.31,29.31,33.33
https://flaglog.com/img/bangladesh1972.png,South_Asia,Bangladesh,N/A,N/A,1972,still in use,78.9,0,0,0.3,0,20.8,0,0,0,0
https://flaglog.com/img/srilanka1972.png,South_Asia,Sri Lanka,N/A,N/A,1972,still in use,10.55,0,0,32.99,0,1.61,12.81,42.03,0,0
https://flaglog.com/img/cnmi1972.png,Oceania,Northern Mariana Islands,N/A,N/A,1972,1981,0.0,93.64,0.06,0.75,0,0,0,0,5.14,0.41
https://flaglog.com/img/equatorialguinea1973.png,Africa,Equatorial Guinea,N/A,N/A,1973,1979,30.61,0,12.34,0.8,0,30.49,0.39,0.11,25.13,0.12
https://flaglog.com/img/oromia1973.png,Africa,Oromia,OLF flag," Flag of the Oromo Liberation Front, a nationalist liberation movement within Ethiopia. Oromia did not have an official flag within Ethiopia at this time.",1973,still in use,27.61,0,0,0,0,59.91,0.74,11.75,0,0
https://flaglog.com/img/westernsahara1973.png,Middle_East,Western Sahara,Polisario flag," Flown by the Popular Front for the Liberation of Saguia el-Hamra and Río de Oro, which sought indepdence from Spain. The Spanish Sahara colony had no official flag, but ships registered there did fly a blue and yellow pennant.",1973,still in use,29.63,0,0,0.09,0,17.64,0.12,0,22.9,29.63
https://flaglog.com/img/saudiarabia1973.png,Middle_East,Saudi Arabia,N/A,N/A,1973,1984,93.4,0.89,0,0,0,0,0,0,5.7,0
https://flaglog.com/img/flanders1973.png,Western_Europe,Flanders,N/A,N/A,1973,still in use,1.32,0,0,3.05,0,0.35,2.32,75.31,0.99,16.67
https://flaglog.com/img/afghanistan1973.png,South_Asia,Afghanistan,N/A,N/A,1973,1974,31.48,0.36,0,1.29,0,22.5,2.47,0,10.94,30.95
https://flaglog.com/img/sarawak1973.png,East_Asia,Sarawak,N/A,N/A,1973,1988,0,0,21.61,0.36,0,38.96,0,0,39.06,0
https://flaglog.com/img/ainu1973.png,East_Asia,Ainu,N/A,N/A,1973,still in use,0,72.4,0,0.95,0,10.98,0,0,15.67,0
https://flaglog.com/img/cookislands1973.png,Oceania,Cook Islands,N/A,N/A,1973,1979,96.29,0,0,0,0,0,0.3,3.41,0,0
https://flaglog.com/img/bahamas1973.png,Caribbean,The Bahamas,N/A,N/A,1973,still in use,0.19,56.94,0,0.02,0,0,0.1,21.2,0,21.54
https://flaglog.com/img/afghanistan1974.png,South_Asia,Afghanistan,N/A,N/A,1974,1978,50.45,0,0,0.15,0,23.15,1.8,0.89,0,23.56
https://flaglog.com/img/easttimor1974.png,East_Asia,East Timor,Fretilin flag," Flag of the Revolutionary Front for an Independent East Timor, which aimed for separation from Portugal. Portuguese colonies did not have official flags.",1974,1975,0,0,0,0.23,0,46.67,0,20.0,2.2,30.9
https://flaglog.com/img/burma1974.png,East_Asia,Burma,N/A,N/A,1974,2010,0,0.01,17.79,0.68,0,77.78,0,0,3.74,0
https://flaglog.com/img/grenada1974.png,Caribbean,Grenada,N/A,N/A,1974,still in use,28.14,0,0,0.0,0,40.74,0.83,30.29,0,0
https://flaglog.com/img/ethiopia1975a-state.png,Africa,Ethiopia,state flag, Occasionally flown by the government.,1975,1987,34.22,1.11,0,0.62,0,33.5,1.04,29.29,0,0.21
https://flaglog.com/img/cameroon1975.png,Africa,Cameroon,N/A,N/A,1975,still in use,33.33,0,0,0,0,31.98,0.15,34.54,0,0
https://flaglog.com/img/capeverde1975.png,Africa,Cape Verde,N/A,N/A,1975,1992,36.48,0,0,0.06,0,27.02,1.52,33.35,0,1.56
https://flaglog.com/img/angola1975.png,Africa,Angola,N/A,N/A,1975,still in use,0.31,0,0,0,0,48.16,0.85,3.88,0,46.8
https://flaglog.com/img/mozambique1975.png,Africa,Mozambique,N/A,N/A,1975,1983,27.27,0.09,0,0.89,0,23.27,0.28,17.47,13.42,17.3
https://flaglog.com/img/benin1975.png,Africa,Benin,N/A,N/A,1975,1990,99.22,0,0,0.12,0,0.66,0,0,0,0
https://flaglog.com/img/saotome1975.png,Africa,São Tomé and Príncipe,N/A,N/A,1975,still in use,52.92,0,0,0,0,12.31,0.57,32.13,0,2.08
https://flaglog.com/img/tigray1975.png,Africa,Tigray,TPLF flag," Flag of the Tigray People's Liberation Front, a nationalist liberation movement within Ethiopia. Direct predecessor of the modern regional flag. Tigray did not have an official flag within Ethiopia at this time.",1975,still in use,0,0,0,0,0,73.77,0.56,25.67,0,0
https://flaglog.com/img/comoros1975.png,South_Asia,Comoros,N/A,N/A,1975,1978,33.33,0,0,0,0,61.63,0.29,0,4.75,0
https://flaglog.com/img/kampuchea1975-red.png,East_Asia,Kampuchea,provisional flag, Flown within the country.,1975,1976,0,0,0,0,0,100.0,0,0,0,0
https://flaglog.com/img/timorleste1975.png,East_Asia,East Timor ,N/A," Flown by nationalists seeking the indpenedence of Timor-Leste. Under Indonesian occupation, flying the flag was illegal. The rarely-used official flag of ""Timor Timur"" was orange with the provincial seal in the middle.",1975,still in use,0.13,0,0,0.2,0,75.0,0.68,7.65,1.65,14.69
https://flaglog.com/img/niue1975.png,Oceania,Niue,N/A,N/A,1975,still in use,0,0,7.38,0.65,0,7.72,0.16,75.76,8.32,0
https://flaglog.com/img/frenchpolynesia1975.png,Oceania,Tahiti,N/A,N/A,1975,1984,0,0,0,0,0,50.0,0,0,50.0,0
https://flaglog.com/img/bougainville1975.png,Oceania,Bougainville ,N/A," Flown by the breakaway Republic of North Solomons, which tried to win independence from the newly-formed Papua New Guinea.",1975,still in use,4.93,0.43,69.47,0.89,0,3.09,0.22,0,10.28,10.7
https://flaglog.com/img/suriname1975.png,Caribbean,Suriname,N/A,N/A,1975,still in use,40.0,0,0,0,0,37.0,0.24,2.76,20.0,0
https://flaglog.com/img/seychelles1976.png,South_Asia,Seychelles,N/A,N/A,1976,1977,0,0.01,41.53,0.46,0,38.1,0.22,0,19.68,0
https://flaglog.com/img/kampuchea1976.png,East_Asia,Kampuchea,N/A,N/A,1976,1990,0,0,0,0,0,92.25,0.21,7.54,0,0
https://flaglog.com/img/innu1976.png,North_America,Innu,N/A,N/A,1976,still in use,33.33,38.73,0,5.36,0,0,0.69,0,21.22,0.66
https://flaglog.com/img/aruba1976.png,Caribbean,Aruba,N/A,N/A,1976,still in use,0,86.52,0,0,0,0.97,0.08,11.67,0.76,0
https://flaglog.com/img/eritrea1977.png,Africa,Eritrea,EPLF flag," Flag of the Eritrean Liberation Front, which sought independence from Ethiopia. Direct predecessor of the modern flag. The provincial government did not have an official flag.",1977,1993,25.05,24.67,0,0.56,0,45.08,0.31,4.33,0,0
https://flaglog.com/img/libya1977.png,Middle_East,Libya,N/A,N/A,1977,2011,100.0,0,0,0,0,0,0,0,0,0
https://flaglog.com/img/spain1977.png,Western_Europe,Spain,N/A,N/A,1977,1981,0.81,0.0,0,0.34,0,51.65,2.53,38.47,0.94,5.25
https://flaglog.com/img/sapmi1977.png,Western_Europe,Sápmi,N/A,N/A,1977,1986,0,0,63.49,0,0,27.51,0,8.99,0,0
https://flaglog.com/img/seychelles1977.png,South_Asia,Seychelles,N/A,N/A,1977,1996,28.73,0.1,0,0,0,53.73,0.15,0,17.29,0
https://flaglog.com/img/solomon1977.png,Oceania,Solomon Islands,N/A,N/A,1977,still in use,45.12,0.04,41.55,0.76,0,0,0.4,9.35,2.77,0
https://flaglog.com/img/vanuaaku1977.png,Oceania,Vanua'aku ,N/A," Flown by the Vanua'aku Pati and the People's Provisional Government, which pushed for the independence of what would become Vanuatu. The Anglo-French condominium in the New Hebrides did not have an official flag.",1977,1980,36.68,0,0,0.18,0,29.25,0.22,4.6,0,29.07
https://flaglog.com/img/finland1978-state.png,Western_Europe,Finland,state flag," Flown by the government, border guard, and public universities. The armed forces fly a version with a swallowtail cut.",1978,still in use,0,0,34.29,0,0,2.63,1.03,0.44,61.62,0
https://flaglog.com/img/madeira1978.png,Western_Europe,Madeira,N/A,N/A,1978,still in use,0,0,66.67,0,0,3.99,0.19,27.89,1.26,0
https://flaglog.com/img/afghanistan1978a.png,South_Asia,Afghanistan,N/A,N/A,1978,1980,0,0,0,0,0,98.01,1.24,0.75,0,0
https://flaglog.com/img/comoros1978.png,South_Asia,Comoros,N/A,N/A,1978,1992,92.96,0.24,0,0,0,0,0,0,6.8,0
https://flaglog.com/img/tuvalu1978.png,Oceania,Tuvalu,N/A,N/A,1978,1995,0,71.19,6.85,0.4,0,9.35,0.01,3.73,8.47,0
https://flaglog.com/img/micronesia1978.png,Oceania,Micronesia,N/A,N/A,1978,still in use,0,97.39,0,0,0,0,0,0,2.61,0
https://flaglog.com/img/cherokee1978.png,North_America,Cherokee,N/A,N/A,1978,1989,9.67,0,0,0.6,0,2.05,76.47,2.61,2.29,6.32
https://flaglog.com/img/dominica1978.png,Caribbean,Dominica,N/A,N/A,1978,1981,60.47,0,0,0.61,0,7.86,0.18,10.41,10.0,10.47
https://flaglog.com/img/azores1979.png,Western_Europe,Azores,N/A,N/A,1979,still in use,0.03,0.0,35.36,0.78,0,0.69,0.9,4.62,57.62,0
https://flaglog.com/img/cookislands1979.png,Oceania,Cook Islands,N/A,N/A,1979,still in use,0,0.03,76.31,1.17,0,9.36,0,0,13.13,0
https://flaglog.com/img/marshallislands1979.png,Oceania,Marshall Islands,N/A,N/A,1979,still in use,0,0.07,73.67,1.4,0,0.17,10.32,0.02,14.34,0
https://flaglog.com/img/kiribati1979.png,Oceania,Kiribati,N/A,N/A,1979,still in use,0.19,0.0,22.19,1.33,0,45.09,1.58,4.87,24.6,0.15
https://flaglog.com/img/norfolk1979.png,Oceania,Norfolk Island,N/A,N/A,1979,still in use,68.5,0.57,0,0,0,0,0,0,30.93,0
https://flaglog.com/img/choctaw1979.png,North_America,Choctaw,N/A,N/A,1979,still in use,3.18,3.0,0.16,86.12,0,0.13,0.49,4.46,1.04,1.42
https://flaglog.com/img/saintlucia1979.png,Caribbean,Saint Lucia,N/A,N/A,1979,still in use,0.06,86.05,0,0.18,0,0.01,0.11,6.87,3.25,3.48
https://flaglog.com/img/saintvincent1979.png,Caribbean,Saint Vincent and the Grenadines,N/A,N/A,1979,1985,39.13,0,30.76,0.23,0,0.13,2.02,20.08,7.61,0.06
https://flaglog.com/img/zimbabwe1980.png,Africa,Zimbabwe,N/A,N/A,1980,still in use,26.96,0,0,0.3,0,22.61,0.39,24.52,13.66,11.55
https://flaglog.com/img/syria1980.png,Middle_East,Syria,N/A,N/A,1980,still in use,1.69,0.06,0,0,0,33.33,0,0,31.59,33.33
https://flaglog.com/img/iran1980.png,Middle_East,Iran,N/A,N/A,1980,still in use,29.64,0.81,0,0,0,30.98,0.71,0,37.85,0
https://flaglog.com/img/afghanistan1980.png,South_Asia,Afghanistan,N/A,N/A,1980,1987,36.72,0.02,0,0.33,0,27.41,0.96,1.09,4.36,29.11
https://flaglog.com/img/vanuatu1980.png,Oceania,Vanuatu,N/A,N/A,1980,still in use,31.92,0,0,0.07,0,31.35,0.94,8.85,0,26.88
https://flaglog.com/img/palau1980.png,Oceania,Palau,N/A,N/A,1980,still in use,0,82.22,0,0,0,0,0,17.72,0.06,0
https://flaglog.com/img/newfoundland1980.png,North_America,Newfoundland,N/A,N/A,1980,still in use,0,0.02,22.65,0.29,0,10.26,0.28,1.99,64.51,0
https://flaglog.com/img/blackfeet1980.png,North_America,Blackfeet,N/A,N/A,1980,still in use,0.92,67.31,0,8.94,0,0,0,0,14.84,7.99
